node_id,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
21,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1315,0,32,400,26016,80762,0,0,0,0,432,1200,0,0,0,653,9400
22,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1344,0,32,400,26016,82536,0,0,0,0,432,1200,0,0,0,664,9400
23,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1326,0,32,400,26016,81372,0,0,0,0,432,1200,0,0,0,665,9400
24,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1320,0,32,400,26016,80976,0,0,0,0,432,1200,0,0,0,665,9400
25,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1330,0,32,400,26016,81644,0,0,0,0,432,1200,0,0,0,659,9400
26,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1327,0,32,400,26016,81434,0,0,0,0,432,1200,0,0,0,660,9400
27,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1338,0,32,400,26016,82068,0,0,0,0,432,1200,0,0,0,683,9400
28,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1327,0,32,400,26016,81482,0,0,0,0,432,1200,0,0,0,676,9400
29,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1329,0,32,400,26016,81558,0,0,0,0,432,1200,0,0,0,675,9400
30,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1336,0,32,400,26016,82016,0,0,0,0,432,1200,0,0,0,666,9400
31,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1315,0,32,400,26016,80690,0,0,0,0,432,1200,0,0,0,663,9400
32,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1323,0,32,400,26016,81234,0,0,0,0,432,1200,0,0,0,670,9400
33,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1330,0,32,400,26016,81692,0,0,0,0,432,1200,0,0,0,659,9400
34,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1330,0,32,400,26016,81572,0,0,0,0,432,1200,0,0,0,682,9400
35,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1325,0,32,400,26016,81358,0,0,0,0,432,1200,0,0,0,669,9400
36,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1326,0,32,400,26016,81396,0,0,0,0,432,1200,0,0,0,686,9400
37,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1335,0,32,400,26016,81954,0,0,0,0,432,1200,0,0,0,670,9400
38,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1329,0,32,400,26016,81582,0,0,0,0,432,1200,0,0,0,681,9400
39,4,4,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,26016,49.200492,10,10,10,10,432,1333,0,32,400,26016,81878,0,0,0,0,432,1200,0,0,0,675,9400
